row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00000640,"blood pressure: admission, systolic, exam 3",mm[Hg],1.0,pht000009,phv00001036,1.0,FHS ORIGINAL EXAM 3,0.0,0,FHS ORIGINAL EXAM 1-7,exam 3,1.0,phv00177934,will need to look in variable description for specific exam. to isolate Original cohort Exam 5 one would need to specify IDTYPE=0 (Original cohort) and DATE5,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00000757,"blood pressure: admission, systolic, exam 5",mm[Hg],1.0,pht000009,phv00001036,1.0,FHS ORIGINAL EXAM 5,0.0,0,FHS ORIGINAL EXAM 1-7,exam 5,1.0,phv00177938,will need to look in variable description for specific exam. to isolate Original cohort Exam 5 one would need to specify IDTYPE=0 (Original cohort) and DATE5,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00000528,"blood pressure: admission, systolic, exam 1",mm[Hg],1.0,pht000009,phv00001036,1.0,FHS ORIGINAL EXAM 1,0.0,0,FHS ORIGINAL EXAM 1-7,exam 1,1.0,phv00177930,will need to look in variable description for specific exam. to isolate Original cohort Exam 5 one would need to specify IDTYPE=0 (Original cohort) and DATE5,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00000644,"blood pressure: second examiner, systolic, exam 3",mm[Hg],1.0,pht000009,phv00001036,1.0,FHS ORIGINAL EXAM 3,0.0,0,FHS ORIGINAL EXAM 1-7,exam 3,1.0,phv00177934,will need to look in variable description for specific exam. to isolate Original cohort Exam 5 one would need to specify IDTYPE=0 (Original cohort) and DATE5,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00000622,"blood pressure: first examiner, systolic, exam 2",mm[Hg],1.0,pht000009,phv00001036,1.0,FHS ORIGINAL EXAM 2,0.0,0,FHS ORIGINAL EXAM 1-7,exam 2,1.0,phv00177932,will need to look in variable description for specific exam. to isolate Original cohort Exam 5 one would need to specify IDTYPE=0 (Original cohort) and DATE5,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001043,"systolic blood pressure, first examiner (mm hg)",mm[Hg],1.0,pht000010,phv00001187,1.0,FHS ORIGINAL EXAM 8,0.0,0,0,0,1.0,phv00177944,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001045,"systolic blood pressure, second examiner (mm hg)",mm[Hg],1.0,pht000010,phv00001187,1.0,FHS ORIGINAL EXAM 8,0.0,0,0,0,1.0,phv00177944,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001041,"systolic blood pressure, nurse (mm hg)",mm[Hg],1.0,pht000010,phv00001187,1.0,FHS ORIGINAL EXAM 8,0.0,0,0,0,1.0,phv00177944,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001199,"blood pressure: systolic, physician's second reading",mm[Hg],1.0,pht000011,phv00001363,1.0,FHS ORIGINAL EXAM 9,0.0,0,0,0,1.0,phv00177946,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001197,"blood pressure: systolic, physician's first reading",mm[Hg],1.0,pht000011,phv00001363,1.0,FHS ORIGINAL EXAM 9,0.0,0,0,0,1.0,phv00177946,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001195,"blood pressure: systolic, taken by nurse",mm[Hg],1.0,pht000011,phv00001363,1.0,FHS ORIGINAL EXAM 9,0.0,0,0,0,1.0,phv00177946,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001372,"blood pressure, systolic, first reading taken by physician (mm hg)",mm[Hg],1.0,pht000012,phv00001559,1.0,FHS ORIGINAL EXAM 10,0.0,0,0,0,1.0,phv00177948,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001374,"blood pressure, systolic, second reading taken by physician (mm hg)",mm[Hg],1.0,pht000012,phv00001559,1.0,FHS ORIGINAL EXAM 10,0.0,0,0,0,1.0,phv00177948,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001370,"blood pressure, systolic, taken by nurse (mm hg)",mm[Hg],1.0,pht000012,phv00001559,1.0,FHS ORIGINAL EXAM 10,0.0,0,0,0,1.0,phv00177948,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001569,"blood pressure, systolic, first reading taken by physician",mm[Hg],1.0,pht000013,phv00001803,1.0,FHS ORIGINAL EXAM 11,0.0,0,0,0,1.0,phv00177950,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001567,"blood pressure, systolic, taken by nurse",mm[Hg],1.0,pht000013,phv00001803,1.0,FHS ORIGINAL EXAM 11,0.0,0,0,0,1.0,phv00177950,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001571,"blood pressure, systolic, second reading taken by physician",mm[Hg],1.0,pht000013,phv00001803,1.0,FHS ORIGINAL EXAM 11,0.0,0,0,0,1.0,phv00177950,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001809,"blood pressure, systolic, taken by nurse",mm[Hg],1.0,pht000014,phv00002020,1.0,FHS ORIGINAL EXAM 12,0.0,0,0,0,1.0,phv00177952,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001813,"blood pressure, systolic, second reading taken by physician",mm[Hg],1.0,pht000014,phv00002020,1.0,FHS ORIGINAL EXAM 12,0.0,0,0,0,1.0,phv00177952,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00001811,"blood pressure, systolic, first reading taken by physician",mm[Hg],1.0,pht000014,phv00002020,1.0,FHS ORIGINAL EXAM 12,0.0,0,0,0,1.0,phv00177952,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002028,"blood pressure, systolic, second reading taken by physician",mm[Hg],1.0,pht000015,phv00002204,1.0,FHS ORIGINAL EXAM 13,0.0,0,0,0,1.0,phv00177954,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002024,"blood pressure, systolic, taken by nurse",mm[Hg],1.0,pht000015,phv00002204,1.0,FHS ORIGINAL EXAM 13,0.0,0,0,0,1.0,phv00177954,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002026,"blood pressure, systolic, first reading taken by physician",mm[Hg],1.0,pht000015,phv00002204,1.0,FHS ORIGINAL EXAM 13,0.0,0,0,0,1.0,phv00177954,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002210,"blood pressure, systolic, first reading taken by physician",mm[Hg],1.0,pht000016,phv00002425,1.0,FHS ORIGINAL EXAM 14,0.0,0,0,0,1.0,phv00177956,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002212,"blood pressure, systolic, second reading taken by physician",mm[Hg],1.0,pht000016,phv00002425,1.0,FHS ORIGINAL EXAM 14,0.0,0,0,0,1.0,phv00177956,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002208,"blood pressure, systolic, taken by nurse",mm[Hg],1.0,pht000016,phv00002425,1.0,FHS ORIGINAL EXAM 14,0.0,0,0,0,1.0,phv00177956,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002429,"blood pressure, systolic, taken by nurse",mm[Hg],1.0,pht000017,phv00002668,1.0,FHS ORIGINAL EXAM 15,0.0,0,0,0,1.0,phv00177958,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002433,"blood pressure, systolic, second reading taken by physician",mm[Hg],1.0,pht000017,phv00002668,1.0,FHS ORIGINAL EXAM 15,0.0,0,0,0,1.0,phv00177958,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002431,"blood pressure, systolic, first reading taken by physician",mm[Hg],1.0,pht000017,phv00002668,1.0,FHS ORIGINAL EXAM 15,0.0,0,0,0,1.0,phv00177958,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002673,"blood pressure, systolic, taken by nurse (mm hg)",mm[Hg],1.0,pht000018,phv00002946,1.0,FHS ORIGINAL EXAM 16,0.0,0,0,0,1.0,phv00177960,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002677,"blood pressure, systolic, second taken by physician",mm[Hg],1.0,pht000018,phv00002946,1.0,FHS ORIGINAL EXAM 16,0.0,0,0,0,1.0,phv00177960,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002675,"blood pressure, systolic, first taken by physician (mm hg)",mm[Hg],1.0,pht000018,phv00002946,1.0,FHS ORIGINAL EXAM 16,0.0,0,0,0,1.0,phv00177960,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00002947,"blood pressure, systolic, first reading taken by physician",mm[Hg],1.0,pht000019,phv00003261,1.0,FHS ORIGINAL EXAM 17,0.0,0,0,0,1.0,phv00177962,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00003172,blood pressure: systolic - supine,mm[Hg],1.0,pht000019,phv00003261,1.0,FHS ORIGINAL EXAM 17,0.0,0,0,0,1.0,phv00177962,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00003246,"blood pressure, systolic, by nurse",mm[Hg],1.0,pht000019,phv00003261,1.0,FHS ORIGINAL EXAM 17,0.0,0,0,0,1.0,phv00177962,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00003176,blood pressure: systolic - 2nd reading by physician,mm[Hg],1.0,pht000019,phv00003261,1.0,FHS ORIGINAL EXAM 17,0.0,0,0,0,1.0,phv00177962,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00003174,blood pressure: systolic - standing,mm[Hg],1.0,pht000019,phv00003261,1.0,FHS ORIGINAL EXAM 17,0.0,0,0,0,1.0,phv00177962,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00003306,"blood pressure, systolic-nurse",mm[Hg],1.0,pht000020,phv00003667,1.0,FHS ORIGINAL EXAM 18,0.0,0,0,0,1.0,phv00177964,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00003316,"blood pressure, systolic",mm[Hg],1.0,pht000020,phv00003667,1.0,FHS ORIGINAL EXAM 18,0.0,0,0,0,1.0,phv00177964,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00003591,blood pressure: systolic - 2nd physician,mm[Hg],1.0,pht000020,phv00003667,1.0,FHS ORIGINAL EXAM 18,0.0,0,0,0,1.0,phv00177964,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00003675,systolic blood pressure-nurse,mm[Hg],1.0,pht000021,phv00004083,1.0,FHS ORIGINAL EXAM 19,0.0,0,0,0,1.0,phv00177966,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00004091,systolic blood pressure-nurse,mm[Hg],1.0,pht000022,phv00004525,1.0,FHS ORIGINAL EXAM 20,0.0,0,0,0,1.0,phv00177968,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00004546,blood pressure: systolic - 1st md reading,mm[Hg],1.0,pht000023,phv00004939,1.0,FHS ORIGINAL EXAM 21,0.0,0,0,0,1.0,phv00177970,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00004548,blood pressure: systolic - 2nd md reading,mm[Hg],1.0,pht000023,phv00004939,1.0,FHS ORIGINAL EXAM 21,0.0,0,0,0,1.0,phv00177970,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00004533,systolic blood pressure - nurse,mm[Hg],1.0,pht000023,phv00004939,1.0,FHS ORIGINAL EXAM 21,0.0,0,0,0,1.0,phv00177970,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00005548,systolic nurse's blood pressure,mm[Hg],1.0,pht000024,phv00005557,1.0,FHS ORIGINAL EXAM 22,0.0,0,0,0,1.0,phv00177972,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00005228,blood pressure: systolic - 2nd md reading,mm[Hg],1.0,pht000024,phv00005557,1.0,FHS ORIGINAL EXAM 22,0.0,0,0,0,1.0,phv00177972,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00005138,blood pressure: systolic - 1st m.d. reading,mm[Hg],1.0,pht000024,phv00005557,1.0,FHS ORIGINAL EXAM 22,0.0,0,0,0,1.0,phv00177972,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00005766,blood pressure: systolic - 1st md reading,mm[Hg],1.0,pht000025,phv00006030,1.0,FHS ORIGINAL EXAM 23,0.0,0,0,0,1.0,phv00177974,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00005934,systolic blood pressure - nurse,mm[Hg],1.0,pht000025,phv00006030,1.0,FHS ORIGINAL EXAM 23,0.0,0,0,0,1.0,phv00177974,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00005855,blood pressure: systolic - 2nd md reading,mm[Hg],1.0,pht000025,phv00006030,1.0,FHS ORIGINAL EXAM 23,0.0,0,0,0,1.0,phv00177974,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00006043,systolic blood pressure-numerical data i (second reading) to nearest 2 mm hg,mm[Hg],1.0,pht000026,phv00006325,1.0,FHS ORIGINAL EXAM 24,0.0,0,0,0,1.0,phv00177976,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00006250,systolic blood pressure-2nd examiner (first reading) to nearest 2 mm hg,mm[Hg],1.0,pht000026,phv00006325,1.0,FHS ORIGINAL EXAM 24,0.0,0,0,0,1.0,phv00177976,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00006252,systolic blood pressure-2nd examiner (second reading) to nearest 2 mm hg,mm[Hg],1.0,pht000026,phv00006325,1.0,FHS ORIGINAL EXAM 24,0.0,0,0,0,1.0,phv00177976,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00006041,systolic blood pressure-numerical data i (first reading) to nearest 2 mm hg,mm[Hg],1.0,pht000026,phv00006325,1.0,FHS ORIGINAL EXAM 24,0.0,0,0,0,1.0,phv00177976,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00006607,physician blood pressure (second reading) systolic (to nearest 2 mm hg),mm[Hg],1.0,pht000027,phv00006663,1.0,FHS ORIGINAL EXAM 25,0.0,0,0,0,1.0,phv00177978,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00006512,physician blood pressure (first reading) systolic (to nearest 2 mm hg),mm[Hg],1.0,pht000027,phv00006663,1.0,FHS ORIGINAL EXAM 25,0.0,0,0,0,1.0,phv00177978,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00006336,technician systolic blood pressure (to nearest 2mm hg) were not done,mm[Hg],1.0,pht000027,phv00006663,1.0,FHS ORIGINAL EXAM 25,0.0,0,0,0,1.0,phv00177978,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00006921,physician systolic blood pressure - 1st reading (to nearest 2mm hg),mm[Hg],1.0,pht000028,phv00007095,1.0,FHS ORIGINAL EXAM 26,0.0,0,0,0,1.0,phv00177980,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00006680,systolic blood pressure - technician (to nearest 2mm hg),mm[Hg],1.0,pht000028,phv00007095,1.0,FHS ORIGINAL EXAM 26,0.0,0,0,0,1.0,phv00177980,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00007041,physician systolic blood pressure - 2nd reading (to nearest 2 mm hg),mm[Hg],1.0,pht000028,phv00007095,1.0,FHS ORIGINAL EXAM 26,0.0,0,0,0,1.0,phv00177980,0,1,0,0,0,0,0,0,0
1,fhs,MeasurementObservation,systolic blood pressure,bp_systolic,1,OMOP:4152194,mm[Hg],phv00007110,technician's systolic blood pressure (to nearest 2mm hg),mm[Hg],1.0,pht000029,phv00007534,1.0,FHS ORIGINAL EXAM 27,0.0,0,0,0,1.0,phv00177982,0,1,0,0,0,0,0,0,0
